4643 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 1 -4 1 1 -4 -4 1 1 1 -4 -4 -4 1 17 2 0 1 -4 -4 1 1 1 -4 -4 -4 1 16 0 8 0 1 -4 -4 1 1 -4 -4 -4 1 -4 0 4 0 0 0 0 0
4644 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
4645 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4646 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4647 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4648 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 0 -4 -4 1 1 0 1 -4 -4 -4 1 17 2 10 0 1 -4 -4 1 1 -4 -4 -4 1 -4 3 6 0 0 0 1 0
4649 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 21 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 21 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4650 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4651 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 3 0 0 0 1 0
4652 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 4 0 0 0 1 0
4653 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4654 -4 -4 -4 -4 -4 -4 -4 -4 2 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 4 10 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 7 0 0 0 0 0
4655 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 2 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 8 0 0 0 0 0
4656 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 10 0 1 0 0 0
4657 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
4658 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
4659 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3 30 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 8 0 0 0 0 0
4660 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 0 0 0 0 0
4661 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 6 18 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 25 0 0 0 0 0
4662 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 6 12 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 15 0 0 0 0 0
4663 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 0 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 0 0 0 0 0
4664 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 2 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 10 0 0 0 0 0
4665 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 12 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 8 0 0 0 0 0
4666 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 4 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 8 0 0 0 0 0
4667 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 0 0 0 0 0
4668 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 0 0 0 0 0
4669 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
4670 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4671 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 10 0 0 0 0 0
4672 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 0 0 0 0 0
4673 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 1 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 0 0 0 1 0
4674 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4675 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 2 20 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 6 0 0 0 0 0
4676 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 5 0 0 0 0 0
4677 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4678 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4 11 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 20 0 1 0 1 0
4679 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 5 20 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 7 0 0 0 1 0
4680 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 0 0 0 0 -4 -4 -4 0 18 4 10 0 0 -4 -4 0 0 -4 -4 -4 0 -4 2 4 0 0 0 0 0
4681 1 0 -4 -4 0 3 -4 0 1 3 1 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 22 1 0 0 0 0
4682 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 2 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 10 0 0 0 0 0
4683 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 0 0 0 0 0
4684 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 28 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 26 0 0 0 0 0
4685 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10 0 30 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 30 0 0 0 0 0
4686 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 10 0 0 0 0 0
4687 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 6 30 0 -4 -4 1 1 1 -4 -4 -4 1 -4 5 30 0 0 0 1 0
4688 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 10 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 15 0 0 0 1 0
4689 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 0 0 0 0 0
4690 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4691 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 7 0 0 0 0 0
4692 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 7 0 0 0 0 0
4693 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 6 15 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 7 0 0 0 0 0
4694 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 1 0 0 0 0
4695 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 0 0 0 -4 0 -4 -4 0 0 0 -4 0 0 -4 -4 0 1 0 -4 -4 -4 0 18 0 0 0 -4 -4 0 -4 0 -4 -4 -4 0 20 -4 -4 0 0 -4 -4 0 0 -4 -4 -4 0 -4 0 1 0 0 0 0 0
4696 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
4697 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 1 4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
4698 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
4699 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 6 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 1 0 0 1 0
4700 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
4701 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 30 0 0 0 0 0
4702 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 1 9 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 8 0 0 0 0 0
4703 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
4704 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2 25 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 30 1 0 1 0 0
4705 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 6 20 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 0 0 0 0 0
4706 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 0 0 0 1 0
4707 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 2 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 19 0 0 0 0 0
4708 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 3 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 18 0 0 0 0 0
4709 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
4710 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4 10 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 30 0 0 0 0 0
4711 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 0 0 0 0 0
4712 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10 5 10 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4
4713 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
4714 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
